"","Species","Lmax","Linf","K","Lmat","Lmet","Expl pattern","Taxonomy","F25%ssb","IUCN","Group","Fsensi"
"1","Rostroraja alba",NA,200,0.04,129.4,NA,3,"Oviparous",0.05,"CR","Elasmobranchii",0.05
"2","Dipturus batis-complex",NA,254,0.057,130,31,3,"Oviparous",0.08,"CR","Elasmobranchii",0.08
"3","Somniosus microcephalus",NA,546,NA,400,40,7,"Viviparous",0.09,"NT","Elasmobranchii",0.09
"4","Conger conger",NA,265,0.07,NA,12.5,2,"Oviparous",0.1,"LC","Actinopterygia",0.09
"5","Dipturus nidarosiensis",200,NA,NA,135,NA,3,"Oviparous",0.11,"NT","Elasmobranchii",0.11
"6","Dipturus oxyrinchus",NA,256,0.04,83,17,4,"Oviparous",0.13,"NT","Elasmobranchii",0.13
"7","Hexanchus griseus",458,NA,NA,420,70,4,"Viviparous",0.13,"LC","Elasmobranchii",0.13
"8","Hippoglossus hippoglossus",NA,204,0.1,112,2,3,"Oviparous",0.13,"VU","Actinopterygia",0.13
"9","Dasyatis pastinaca",NA,120,0.086,63,20,3,"Viviparous",0.14,"VU","Elasmobranchii",0.14
"10","Raja clavata",NA,140,0.093,72,12,3,"Oviparous",0.15,"NT","Elasmobranchii",0.15
"11","Rajella lintea",114,NA,NA,97,NA,3,"Oviparous",0.16,"LC","Elasmobranchii",0.16
"12","Lophius piscatorius",NA,167,0.077,86,2,7,"Oviparous",0.16,"LC","Actinopterygia",0.16
"13","Molva molva",NA,183,0.118,95,2,2,"Oviparous",0.18,"LC","Actinopterygia",0.18
"14","Raja brachyura",NA,155,0.129,84,15,3,"Oviparous",0.19,"NT","Elasmobranchii",0.19
"15","Raja microocellata",91,NA,NA,78,13,3,"Oviparous",0.2,"NT","Elasmobranchii",0.2
"16","Leucoraja circularis",117,NA,NA,NA,NA,3,"Oviparous",0.2,"EN","Elasmobranchii",0.21
"17","Leucoraja fullonica",120,NA,NA,NA,NA,3,"Oviparous",0.2,"VU","Elasmobranchii",0.2
"18","Molva dypterygia",NA,155,0.126,88,2,2,"Oviparous",0.2,"VU","Actinopterygia",0.2
"19","Raja undulata",NA,113,0.149,86,14,3,"Oviparous",0.2,"NT","Elasmobranchii",0.2
"20","Amblyraja hyperborea",112,NA,NA,NA,17,3,"Oviparous",0.22,"LC","Elasmobranchii",0.22
"21","Lophius budegassa",NA,94,0.1,54,2,7,"Oviparous",0.22,"LC","Actinopterygia",0.22
"22","Scyliorhinus stellaris",162,NA,NA,NA,16,7,"Oviparous",0.22,"NT","Elasmobranchii",0.22
"23","Deania calcea",NA,119,0.08,105,32,5,"Viviparous",0.25,"EN","Elasmobranchii",0.26
"24","Brosme brosme",NA,84,0.109,48,2,7,"Oviparous",0.26,"LC","Actinopterygia",0.26
"25","Coryphaenoides rupestris",NA,76,0.1,47,2,4,"Oviparous",0.26,"EN","Actinopterygia",0.26
"26","Mora moro",NA,74,0.05,NA,2,5,"Oviparous",0.26,"LC","Actinopterygia",0.26
"27","Rajella bathyphila",90,NA,NA,NA,NA,3,"Oviparous",0.26,"LC","Elasmobranchii",0.26
"28","Anarhichas minor",NA,107,0.158,83,2,7,"Oviparous",0.27,"NT","Actinopterygia",0.27
"29","Raja montagui",NA,73,0.18,60,12,3,"Oviparous",0.27,"LC","Elasmobranchii",0.27
"30","Chimaera monstrosa",NA,64,0.1,46,10,4,"Oviparous",0.28,"NT","Holocephali",0.28
"31","Macrourus berglax",NA,62,0.04,28.5,2,5,"Oviparous",0.28,"LC","Actinopterygia",0.29
"32","Phycis blennoides",NA,113,0.0886,33,2,7,"Oviparous",0.28,"DD","Actinopterygia",0.28
"33","Brama brama",NA,71,0.08,NA,2,4,"Oviparous",0.29,"LC","Actinopterygia",0.27
"34","Dicentrarchus punctatus",NA,103,0.07,NA,2,5,"Oviparous",0.29,"LC","Actinopterygia",0.3
"35","Dasyatis tortonesei",250,NA,NA,60,20,4,"Viviparous",0.3,"NA","Elasmobranchii",0.3
"36","Etmopterus princeps",75,NA,NA,61,18,4,"Viviparous",0.32,"LC","Elasmobranchii",0.32
"37","Polyprion americanus",NA,152,0.07,77.9,2,5,"Oviparous",0.31,"NT","Actinopterygia",0.3
"38","Scyliorhinus canicula",NA,75,0.15,57,9,7,"Oviparous",0.31,"LC","Elasmobranchii",0.31
"39","Squalus acanthias",NA,121,0.07,63,27.5,5,"Viviparous",0.31,"EN","Elasmobranchii",0.31
"40","Leucoraja naevus",NA,84,0.197,56,11.9,3,"Oviparous",0.32,"LC","Elasmobranchii",0.33
"41","Molva macrophthalma",108,NA,NA,NA,2,4,"Oviparous",0.34,"LC","Actinopterygia",0.33
"42","Scophthalmus rhombus",NA,85,0.15,37,2,3,"Oviparous",0.32,"LC","Actinopterygia",0.33
"43","Dalatias licha",NA,165,0.15,138,42,4,"Viviparous",0.33,"EN","Elasmobranchii",0.33
"44","Epigonus telescopus",75,NA,NA,56,2,4,"Oviparous",0.33,"DD","Actinopterygia",0.34
"45","Galeorhinus galeus",NA,163,0.075,NA,NA,5,"Viviparous",0.33,"VU","Elasmobranchii",0.33
"46","Mustelus mustelus/asterias",NA,124,0.146,85,30,4,"Viviparous",0.33,"VU","Elasmobranchii",0.33
"47","Scorpaena scrofa",NA,62,0.081,29,2,7,"Oviparous",0.33,"LC","Actinopterygia",0.33
"48","Synaphobranchus kaupi",100,NA,NA,NA,2,4,"Oviparous",0.35,"LC","Actinopterygia",0.35
"49","Torpedo marmorata",NA,57,0.187,44,12,3,"Viviparous",0.34,"LC","Elasmobranchii",0.34
"50","Lepidorhombus whiffiagonis",NA,61,0.142,31,2,3,"Oviparous",0.35,"LC","Actinopterygia",0.35
"51","Lamna nasus",NA,333,0.061,245,79,6,"Viviparous",0.39,"CR","Elasmobranchii",0.39
"52","Rajella fyllae",60,NA,NA,NA,8,3,"Oviparous",0.4,"LC","Elasmobranchii",0.4
"53","Amblyraja radiata",NA,66,0.23,46,10,3,"Oviparous",0.4,"LC","Elasmobranchii",0.41
"54","Argyrosomus regius",NA,172,0.15,90,2,4,"Oviparous",0.4,"LC","Actinopterygia",0.4
"55","Anarhichas lupus",NA,91,0.23,73,2,7,"Oviparous",0.41,"DD","Actinopterygia",0.41
"56","Ephippion guttifer",80,NA,NA,NA,2,4,"Oviparous",0.42,"DD","Actinopterygia",0.42
"57","Galeus melastomus",67,NA,NA,45,NA,7,"Oviparous",0.44,"LC","Elasmobranchii",0.43
"58","Torpedo nobiliana",180,NA,NA,NA,23,5,"Viviparous",0.44,"LC","Elasmobranchii",0.44
"59","Pollachius virens",NA,107,0.19,71,2,4,"Oviparous",0.43,"LC","Actinopterygia",0.43
"60","Sparus aurata",NA,85,0.13,36.5,2,4,"Oviparous",0.43,"LC","Actinopterygia",0.43
"61","Myliobatis aquila",183,NA,NA,NA,NA,5,"Viviparous",0.4,"VU","Elasmobranchii",0.45
"62","Scophthalmus maximus",NA,65,0.26,46,2,3,"Oviparous",0.46,"VU","Actinopterygia",0.46
"63","Solea senegalensis",NA,55,0.18,NA,2,3,"Oviparous",0.46,"DD","Actinopterygia",0.47
"64","Cetorhinus maximus",NA,1000,0.062,500,175,6,"Viviparous",0.47,"EN","Elasmobranchii",0.47
"65","Dicentrarchus labrax",NA,85,0.097,43,2,5,"Oviparous",0.49,"LC","Actinopterygia",0.48
"66","Merluccius merluccius",NA,130,0.16,50,2,4,"Oviparous",0.49,"LC","Actinopterygia",0.49
"67","Pollachius pollachius",NA,86,0.186,47,2,4,"Oviparous",0.49,"LC","Actinopterygia",0.49
"68","Nettastoma melanurum",80,NA,NA,53.5,2,1,"Oviparous",0.5,"LC","Actinopterygia",0.5
"69","Dentex gibbosus",NA,98,0.15,34.7,2,4,"Oviparous",0.51,"LC","Actinopterygia",0.52
"70","Paralichthys dentatus",NA,82,0.24,37,2,3,"Oviparous",0.52,"LC","Actinopterygia",0.53
"71","Lepidorhombus boscii",NA,46,0.15,NA,2,3,"Oviparous",0.53,"LC","Actinopterygia",0.52
"72","Trachipterus arcticus",NA,303,NA,NA,2,6,"Oviparous",0.54,"LC","Actinopterygia",0.56
"73","Scymnodon ringens",110,NA,NA,NA,NA,5,"Viviparous",0.57,"LC","Elasmobranchii",0.56
"74","Myoxocephalus quadricornis",NA,62,0.16,NA,2,7,"Oviparous",0.58,"LC","Actinopterygia",0.58
"75","Etmopterus pusillus",NA,51,0.13,44.58,NA,4,"Viviparous",0.6,"DD","Elasmobranchii",0.58
"76","Pagellus bogaraveo",NA,51,0.14,40,2,4,"Oviparous",0.71,"NT","Actinopterygia",0.74
"77","Gadus morhua",NA,119,0.27,59,2,4,"Oviparous",0.73,"LC","Actinopterygia",0.73
"78","Helicolenus dactylopterus",NA,31,0.09,23,2,7,"Oviparous",0.74,"LC","Actinopterygia",0.74
"79","Alopias vulpinus",NA,484,0.11,303,92,6,"Viviparous",0.75,"EN","Elasmobranchii",0.75
"80","Glyptocephalus cynoglossus",NA,44,0.2,NA,2,3,"Oviparous",0.76,"LC","Actinopterygia",0.77
"81","Chelon labrosus",NA,61,0.12,NA,2,5,"Oviparous",0.77,"LC","Actinopterygia",0.77
"82","Deania profundorum",79,NA,NA,NA,NA,5,"Viviparous",0.79,"LC","Elasmobranchii",0.78
"83","Gnathophis mystax",60,NA,NA,NA,2,1,"Oviparous",0.8,"LC","Actinopterygia",0.79
"84","Malacocephalus laevis",60,NA,NA,NA,2,2,"Oviparous",0.8,"LC","Actinopterygia",0.8
"85","Merlangius merlangus",NA,74,0.16,28,2,4,"Oviparous",0.78,"LC","Actinopterygia",0.79
"86","Myxine glutinosa",80,NA,NA,25,2,1,"Oviparous",0.8,"LC","Agnatha",0.820000000000001
"87","Diplodus cervinus",NA,58,0.15,28.4,2,1,"Oviparous",0.8,"LC","Actinopterygia",0.78
"88","Dentex canariensis",NA,85,0.15,20,2,4,"Oviparous",0.83,"LC","Actinopterygia",0.830000000000001
"89","Eutrigla gurnardus",NA,46,0.16,25,2,7,"Oviparous",0.83,"LC","Actinopterygia",0.850000000000001
"90","Etmopterus spinax",NA,56,0.12,31,11,4,"Viviparous",0.83,"NT","Elasmobranchii",0.820000000000001
"91","Thunnus thynnus",NA,319,0.093,104,2,6,"Oviparous",0.83,"NT","Actinopterygia",0.830000000000001
"92","Callanthias ruber",60,NA,NA,NA,2,4,"Oviparous",0.84,"LC","Actinopterygia",0.830000000000001
"93","Prionace glauca",NA,371,0.13,221,40,6,"Viviparous",0.85,"NT","Elasmobranchii",0.850000000000001
"94","Xiphias gladius",NA,264,0.12,145,2,6,"Oviparous",0.85,"LC","Actinopterygia",0.860000000000001
"95","Chelon aurata",NA,69,0.14,34,2,5,"Oviparous",0.86,"LC","Actinopterygia",0.860000000000001
"96","Pleuronectes platessa",NA,48,0.23,23,2,3,"Oviparous",0.87,"LC","Actinopterygia",0.860000000000001
"97","Cyclopterus lumpus",NA,53,0.26,35,2,7,"Oviparous",0.92,"NT","Actinopterygia",0.930000000000001
"98","Neoraja iberica",33,NA,NA,28,NA,3,"Oviparous",0.97,"LC","Elasmobranchii",0.950000000000001
"99","Beryx decadactylus",NA,68,0.11,21.8,2,5,"Oviparous",0.95,"LC","Actinopterygia",0.960000000000001
"100","Lepidopus caudatus",NA,195,0.23,NA,2,5,"Oviparous",1,"LC","Actinopterygia",0.990000000000001
"101","Trachinus draco",NA,38,0.15,NA,2,1,"Oviparous",1.07,"LC","Actinopterygia",1.09
"102","Mola mola",NA,318,0.15,NA,2,6,"Oviparous",1.08,"DD","Actinopterygia",1.08
"103","Lycodes vahlii",52,NA,NA,NA,2,2,"Oviparous",1.16,"NA","Actinopterygia",1.15
"104","Pagellus erythrinus",NA,47,0.084,17,2,5,"Oviparous",1.14,"LC","Actinopterygia",1.16
"105","Beryx splendens",NA,50,0.17,33,2,5,"Oviparous",1.16,"LC","Actinopterygia",1.17
"106","Halargyreus johnsonii",56,NA,NA,NA,2,5,"Oviparous",1.24,"LC","Actinopterygia",1.24
"107","Pegusa lascaris",NA,39,0.251,22,2,3,"Oviparous",1.22,"LC","Actinopterygia",1.21
"108","Macroparalepis affinis",55,NA,NA,NA,2,5,"Oviparous",1.28,"NA","Actinopterygia",1.28
"109","Lepidion eques",NA,42,0.15,29.5,2,5,"Oviparous",1.28,"LC","Actinopterygia",1.29
"110","Chaunax pictus",40,NA,NA,NA,2,7,"Oviparous",1.29,"LC","Actinopterygia",1.34
"111","Solea solea",NA,39,0.32,24,2,3,"Oviparous",1.38,"DD","Actinopterygia",1.36
"112","Trigla lyra",NA,52,0.21,NA,2,2,"Oviparous",1.38,"DD","Actinopterygia",1.4
"113","Benthodesmus elongatus",100,NA,NA,NA,2,6,"Oviparous",1.43,"NA","Actinopterygia",1.47
"114","Chelon ramada",NA,47,0.15,25,2,5,"Oviparous",1.43,"LC","Actinopterygia",1.43
"115","Galeus atlanticus",46,NA,NA,36.9,NA,4,"Oviparous",1.45,"NT","Elasmobranchii",1.52
"116","Gaidropsarus vulgaris",NA,46,NA,27,2,2,"Oviparous",1.5,"LC","Actinopterygia",1.57
"117","Sarpa salpa",NA,50,0.2,29.4,2,5,"Oviparous",1.57,"LC","Actinopterygia",1.56
"118","Trachyrincus murrayi",45,NA,NA,NA,2,2,"Oviparous",1.64,"LC","Actinopterygia",1.63
"119","Platichthys flesus",NA,39,0.25,18,2,3,"Oviparous",1.66,"LC","Actinopterygia",1.63
"120","Umbrina canariensis",NA,57,0.26,NA,2,4,"Oviparous",1.72,"LC","Actinopterygia",1.74
"121","Enchelyopus cimbrius",41,NA,NA,25,2,2,"Oviparous",1.85,"LC","Actinopterygia",1.85
"122","Pagrus pagrus",NA,60,0.17,22.6,2,4,"Oviparous",1.86,"LC","Actinopterygia",1.88
"123","Microchirus azevia",NA,34,0.35,23,2,3,"Oviparous",1.89,"LC","Actinopterygia",1.93
"124","Chelidonichthys obscurus",51,NA,NA,NA,2,4,"Oviparous",1.92,"LC","Actinopterygia",1.8
"125","Microstomus kitt",NA,35,0.1955,16,2,3,"Oviparous",2,"LC","Actinopterygia",1.83
"126","Chelidonichthys lucerna",NA,52,0.25,28,2,5,"Oviparous",2.03,"LC","Actinopterygia",2.02
"127","Gaidropsarus mediterraneus",50,NA,NA,NA,2,4,"Oviparous",2.04,"LC","Actinopterygia",2.04
"128","Mugil cephalus",NA,49,0.302,33,2,5,"Oviparous",2.08,"LC","Actinopterygia",2.09
"129","Lumpenus lampretaeformis",NA,48,0.205,20,2,2,"Oviparous",2.13,"LC","Actinopterygia",2.13
"130","Cepola macrophthalma",NA,61,0.23,23.8,2,4,"Oviparous",2.17,"LC","Actinopterygia",2.18
"131","Chelidonichthys cuculus",NA,41,0.24,28,2,5,"Oviparous",2.19,"LC","Actinopterygia",2.2
"132","Hoplostethus mediterraneus",NA,30,0.11,16.5,2,5,"Oviparous",2.2,"LC","Actinopterygia",2.19
"133","Citharus linguatula",NA,30,0.19,NA,2,3,"Oviparous",2.23,"LC","Actinopterygia",2.35999999999999
"134","Chauliodus sloani",40,NA,NA,NA,2,5,"Oviparous",2.51,"LC","Actinopterygia",2.44999999999999
"135","Limanda limanda",NA,33,0.19,14,2,3,"Oviparous",2.53,"LC","Actinopterygia",2.53999999999999
"136","Zeus faber",NA,51,0.47,36,2,4,"Oviparous",3.01,"DD","Actinopterygia",2.97999999999998
"137","Myoxocephalus scorpioides",30,NA,NA,NA,2,7,"Oviparous",3.11,"NA","Actinopterygia",3.12999999999998
"138","Raniceps raninus",30,NA,NA,NA,2,7,"Oviparous",3.11,"LC","Actinopterygia",3.12999999999998
"139","Lampanyctus crocodilus",36,NA,NA,NA,2,5,"Oviparous",3.16,"LC","Actinopterygia",3.08999999999998
"140","Labrus bergylta",NA,44,0.103,NA,2,4,"Oviparous",3.16,"LC","Actinopterygia",3.42999999999997
"141","Diplodus sargus",NA,50,0.13,21.6,2,4,"Oviparous",3.21,"LC","Actinopterygia",3.24999999999997
