"","Species","Lmax","Linf","K","Lmat","Lmet","Expl pattern","Taxonomy","F25%ssb","IUCN","Group","Fsensi"
"142","Trachyrincus scabrus",NA,49,0.22,NA,2,4,"Oviparous",3.24,"LC","Actinopterygia",3.31999999999997
"143","Scorpaena porcus",NA,29,0.16,13.8,2,7,"Oviparous",3.31,"LC","Actinopterygia",3.33999999999997
"144","Micromesistius poutassou",NA,33,0.24,21,2,5,"Oviparous",3.45,"LC","Actinopterygia",3.45999999999997
"145","Zeugopterus punctatus",28,NA,NA,NA,2,3,"Oviparous",3.49,"LC","Actinopterygia",3.36999999999997
"146","Nezumia sclerorhynchus",NA,26,0.16,15,2,5,"Oviparous",3.62,"LC","Actinopterygia",3.73999999999996
"147","Argentina silus",NA,43,0.19,29,2,4,"Oviparous",4.05,"NA","Actinopterygia",3.87999999999996
"148","Zoarces viviparus",NA,35,0.37,17,5,7,"Viviparous",4.19,"LC","Actinopterygia",4.09999999999996
"149","Cyttopsis rosea",31,NA,NA,NA,2,5,"Oviparous",4.21,"DD","Actinopterygia",4.19999999999995
"150","Echiodon drummondii",30,NA,NA,NA,2,2,"Oviparous",4.23,"LC","Actinopterygia",4.25999999999995
"151","Arnoglossus imperialis",25,NA,NA,NA,2,3,"Oviparous",5.78,"LC","Actinopterygia",5.77999999999992
"152","Polymetme corythaeola",26,NA,NA,NA,2,5,"Oviparous",5.92,"LC","Actinopterygia",5.95999999999992
"153","Acantholabrus palloni",25,NA,NA,NA,2,5,"Oviparous",6.33,"LC","Actinopterygia",6.31999999999991
"154","Sarda sarda",NA,81,0.35,37,2,6,"Oviparous",6.84,"LC","Actinopterygia",6.7899999999999
"155","Entelurus aequoreus",60,NA,NA,NA,2,6,"Oviparous",7.11,"LC","Actinopterygia",7.00999999999989
"156","Trigloporus lastoviza",NA,28,0.409,16,2,7,"Oviparous",7.24,"DD","Actinopterygia",7.17999999999989
"157","Mullus surmuletus",NA,51,0.19,17,2,4,"Oviparous",7.63,"DD","Actinopterygia",7.69999999999988
"158","Hippoglossoides platessoides",NA,25,0.34,15,2,3,"Oviparous",7.65,"LC","Actinopterygia",7.74999999999988
"159","Chlorophthalmus agassizi",NA,19,0.24,NA,2,5,"Oviparous",7.86,"LC","Actinopterygia",7.84999999999988
"160","Caranx rhonchus",NA,45,0.3,NA,2,4,"Oviparous",7.92,"DD","Actinopterygia",8.19999999999987
"161","Polymetme thaeocoryla",22,NA,NA,NA,2,5,"Oviparous",7.97,"LC","Actinopterygia",7.80999999999988
"162","Notoscopelus kr<U+04E7>yeri",NA,15,0.2,NA,2,5,"Oviparous",8.04,"NA","Actinopterygia",8.03999999999987
"163","Balistes capriscus",NA,46,0.33,NA,2,4,"Oviparous",8.1,"DD","Actinopterygia",7.82999999999988
"164","Dicologlossa cuneata",NA,27,0.42,15,2,3,"Oviparous",8.14,"LC","Actinopterygia",7.81999999999988
"165","Spondyliosoma cantharus",NA,41,0.11,20,2,4,"Oviparous",8.48,"LC","Actinopterygia",8.67999999999986
"166","Lestidiops jayakari",20,NA,NA,NA,2,5,"Oviparous",8.97,"LC","Actinopterygia",8.99999999999985
"167","Melanogrammus aeglefinus",NA,50,0.3,20,2,4,"Oviparous",8.87,"LC","Actinopterygia",9.20999999999985
"168","Chirolophis ascanii",18,NA,NA,NA,2,5,"Oviparous",10.41,"LC","Actinopterygia",10.4299999999998
"169","Nezumia aequalis",NA,16,0.18,4.5,2,5,"Oviparous",10.53,"LC","Actinopterygia",11.3599999999998
"170","Gaidropsarus biscayensis",40,NA,NA,NA,2,4,"Oviparous",10.55,"LC","Actinopterygia",10.6099999999998
"171","Pholis gunnellus",NA,22,0.1986,10,2,2,"Oviparous",11,"LC","Actinopterygia",11.6099999999998
"172","Trisopterus luscus",NA,47,0.21,18,2,4,"Oviparous",11.28,"LC","Actinopterygia",11.3399999999998
"173","Belone belone",NA,58,0.468,45,2,6,"Oviparous",12.64,"LC","Actinopterygia",12.4799999999998
"174","Coelorinchus caelorhincus",NA,39,0.15,NA,2,4,"Oviparous",12.85,"DD","Actinopterygia",12.4799999999998
"175","Gadiculus argenteus",15,NA,NA,NA,2,5,"Oviparous",12.96,"LC","Actinopterygia",14.0199999999997
"176","Leptoclinus maculatus",20,NA,NA,NA,2,2,"Oviparous",14.2,"LC","Actinopterygia",14.2799999999997
"177","Echiichthys vipera",NA,15,0.33,NA,2,1,"Oviparous",15.69,"LC","Actinopterygia",15.7499999999997
"178","Sebastes viviparus",NA,36,0.07,15,2,4,"Viviparous",16.88,"LC","Actinopterygia",17.1699999999999
"179","Serranus cabrilla",NA,39,0.1,15.4,2,4,"Oviparous",16.97,"LC","Actinopterygia",18.01
"180","Blennius ocellaris",20,NA,NA,NA,2,7,"Oviparous",17.13,"LC","Actinopterygia",17.2499999999999
"181","Trachurus picturatus",NA,50,0.11,27.7,2,6,"Oviparous",17.59,"LC","Actinopterygia",16.8999999999998
"182","Trisopterus esmarkii",NA,20,0.71,14,2,5,"Oviparous",18.27,"LC","Actinopterygia",19.2700000000002
"183","Microchirus variegatus",NA,21,0.374,14,2,3,"Oviparous",18.33,"LC","Actinopterygia",17.5399999999999
"184","Myoxocephalus scorpius",NA,27,0.83,12,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"185","Naucrates ductor",NA,44,2.15,NA,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"186","Pungitius pungitius",NA,5.7,0.13,NA,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"187","Agonus cataphractus",NA,15,0.475,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"188","Anthias anthias",27,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"189","Aphia minuta",NA,9,2.23,5,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"190","Arctozenus risso",30,NA,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"191","Argentina sphyraena",NA,22,0.28,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"192","Argyropelecus olfersii",9,NA,NA,NA,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"193","Arnoglossus laterna",NA,16,0.84,11,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"194","Arnoglossus rueppelii",15,NA,NA,NA,2,3,"Oviparous",20,"DD","Actinopterygia",20.0000000000003
"195","Arnoglossus thori",NA,18,0.51,12,2,3,"Oviparous",20,"DD","Actinopterygia",20.0000000000003
"196","Atherina presbyter",NA,16,0.138,7,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"197","Auxis rochei rochei",NA,46,0.7,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"198","Bathysolea profundicola",NA,15,0.58,NA,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"199","Benthosema glaciale",NA,7,0.36,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"200","Boops boops",NA,36,0.17,14.3,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"201","Buenia jeffreysii",6,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"202","Buglossidium luteum",NA,12,0.54,8,2,1,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"203","Callionymus lyra",NA,18,0.55,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"204","Capros aper",NA,17,0.145,10,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"205","Centrolabrus exoletus",NA,13,0.69,11,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"206","Ceratoscopelus maderensis",8,NA,NA,NA,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"207","Clupea harengus",NA,30,0.33,26,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"208","Cottunculus microps",30,NA,NA,NA,2,4,"Oviparous",20,"DD","Actinopterygia",20.0000000000003
"209","Crystallogobius linearis",NA,5,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"210","Ctenolabrus rupestris",NA,15,0.297,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"211","Dentex maroccanus",NA,32,0.18,16,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"212","Diplecogaster bimaculata",6,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"213","Diplodus annularis",NA,25,0.24,13,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"214","Diplodus bellottii",NA,26,0.27,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"215","Diplodus vulgaris",NA,28,0.39,17.65,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"216","Engraulis encrasicolus",NA,23,0.44,12,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"217","Epigonus denticulatus",20,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"218","Gadella maraldi",30,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"219","Gaidropsarus argentatus",35,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"220","Gaidropsarus macropthalmus",25,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"221","Gasterosteus aculeatus",NA,8,0.67,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"222","Gobius gasteveni",12,NA,NA,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"223","Gobius paganellus",NA,14,0.73,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"224","Hygophum benoiti",6,NA,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"225","Hymenocephalus italicus",NA,6,0.18,2.7,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"226","Icelus bicornis",19,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"227","Labrus mixtus",NA,35,NA,18,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"228","Lepidotrigla cavillone",NA,17,0.56,9.3,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"229","Lepidotrigla dieuzeidei",20,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"230","Leptagonus decagonus",21,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"231","Lesueurigobius friesii",13,NA,NA,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"232","Lesueurigobius sanzi",11,NA,NA,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"233","Lithognathus mormyrus",NA,35,0.26,16,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"234","Lycenchelys sarsi",20,NA,NA,11,2,7,"Oviparous",20,"LC","Actinopterygia",19.2500000000002
"235","Lycodes gracilis",NA,15,0.39,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"236","Macroramphosus scolopax",NA,15.7,0.654,NA,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"237","Maurolicus muelleri",NA,6,0.88,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"238","Micrenophrys lilljeborgii",NA,7,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"239","Microchirus boscanion",20,NA,NA,NA,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"240","Monochirus hispidus",NA,17,0.24,9,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"241","Myctophum punctatum",NA,9,0.32,5,2,5,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"242","Nerophis lumbriciformis",15,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"243","Ophidion barbatum",25,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"244","Pagellus acarne",NA,34,0.21,16,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"245","Parablennius gattorugine",30,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"246","Phrynorhombus norvegicus",NA,12,NA,NA,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"247","Pomatoschistus lozanoi",8,NA,NA,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"248","Pomatoschistus norvegicus",8,NA,NA,NA,2,2,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"249","Pterycombus brama",46,NA,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"250","Sardina pilchardus",NA,19,0.4,15,2,6,"Oviparous",20,"NT","Actinopterygia",20.0000000000003
"251","Scomber colias",NA,56,0.19,21.6,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"252","Scomber scombrus",NA,43,0.26,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"253","Scomberesox saurus",NA,35,0.71,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"254","Scorpaena loppei",NA,11,0.53,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"255","Scorpaena notata",NA,18,0.43,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"256","Serranus hepatus",NA,15,0.36,7.8,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"257","Serranus scriba",NA,28,0.16,17.3,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"258","Sprattus sprattus",NA,14,0.63,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"259","Stomias boa",32,NA,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"260","Symphodus bailloni",20,NA,NA,NA,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"261","Symphodus melops",NA,21,0.31,16,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"262","Symphodus roissali",NA,13,0.59,5,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"263","Taurulus bubalis",NA,19,0.251,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"264","Taurulus lilljeborgi",7,NA,NA,NA,2,7,"Oviparous",20,"NA","Actinopterygia",20.0000000000003
"265","Trachurus mediterraneus",NA,43,0.21,20,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"266","Trachurus trachurus",NA,40,0.21,22,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"267","Triglops murrayi",NA,18,0.22,NA,2,7,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"268","Trisopterus minutus",NA,24,0.4,13,2,4,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"269","Xenodermichthys copei",31,NA,NA,NA,2,6,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
"270","Zeugopterus regius",20,NA,NA,NA,2,3,"Oviparous",20,"LC","Actinopterygia",20.0000000000003
